Timestamp, MToF (us), Period (s), Flowrate (ml/s), Temp (C), RH (%), PM1 (ug/m-3), PM2.5 (ug/m-3), PM10 (ug/m-3)
2021-01-12 15:21:58, 0.0, 30.01, 5.58, 26.303, 44.53, 0.469, 1.795, 11.571
2021-01-12 15:22:58, 0.0, 30.01, 5.67, 26.316, 44.588, 0.456, 1.611, 14.499
2021-01-12 15:23:58, 0.0, 30.01, 5.71, 26.29, 44.585, 0.425, 1.52, 5.932
2021-01-12 15:24:58, 0.0, 30.01, 5.51, 26.247, 44.602, 0.429, 1.529, 15.589
2021-01-12 15:25:58, 0.0, 29.98, 5.63, 26.218, 44.654, 0.445, 1.651, 3.538
2021-01-12 15:26:58, 0.0, 30.01, 5.69, 26.218, 44.654, 0.47, 1.778, 6.583
2021-01-12 15:27:59, 0.0, 30.01, 5.5, 26.191, 44.672, 0.44, 1.841, 8.165
2021-01-12 15:28:59, 0.0, 30.01, 5.41, 26.162, 44.735, 0.467, 2.017, 11.481
2021-01-12 15:29:59, 0.0, 30.01, 5.58, 26.146, 44.758, 0.406, 1.569, 7.644
2021-01-12 15:30:59, 0.0, 30.0, 5.67, 26.103, 44.773, 0.461, 1.765, 9.87
2021-01-12 15:31:59, 0.0, 30.01, 5.49, 26.089, 44.762, 0.461, 1.617, 11.739
2021-01-12 15:32:59, 0.0, 29.99, 5.62, 26.073, 44.814, 0.473, 1.497, 9.011
2021-01-12 15:33:59, 0.0, 30.01, 5.69, 26.047, 44.833, 0.439, 1.539, 8.414
2021-01-12 15:34:59, 0.0, 30.01, 5.72, 26.017, 44.874, 0.395, 1.392, 7.277
2021-01-12 15:35:59, 0.0, 30.01, 5.74, 26.004, 44.918, 0.408, 1.493, 5.735
2021-01-12 15:36:59, 0.0, 30.01, 5.75, 26.004, 44.904, 0.377, 1.24, 10.284
2021-01-12 15:37:59, 0.0, 29.98, 5.75, 25.975, 44.924, 0.425, 1.58, 7.565
2021-01-12 15:38:59, 0.0, 30.01, 5.75, 25.948, 44.942, 0.428, 1.807, 11.417
2021-01-12 15:39:59, 0.0, 30.0, 5.75, 25.935, 44.952, 0.403, 1.306, 8.27
2021-01-12 15:40:59, 0.0, 30.01, 5.75, 25.919, 45.006, 0.44, 1.427, 6.222
2021-01-12 15:41:59, 0.0, 30.0, 5.75, 25.892, 45.057, 0.427, 1.595, 14.102
2021-01-12 15:42:59, 0.0, 30.0, 5.75, 25.876, 45.112, 0.442, 1.856, 6.755
2021-01-12 15:43:59, 0.0, 30.01, 5.75, 25.849, 45.119, 0.39, 1.521, 6.231
2021-01-12 15:44:59, 0.0, 30.01, 5.75, 25.82, 45.093, 0.412, 1.619, 6.489
2021-01-12 15:45:59, 0.0, 30.01, 5.75, 25.82, 45.138, 0.451, 1.754, 7.315
2021-01-12 15:46:59, 0.0, 29.99, 5.75, 25.806, 45.193, 0.38, 1.558, 5.027
2021-01-12 15:47:59, 0.0, 30.01, 5.53, 25.777, 45.254, 0.452, 1.724, 9.026
2021-01-12 15:48:59, 0.0, 30.01, 5.42, 25.793, 45.29, 0.442, 1.748, 9.52
2021-01-12 15:50:00, 0.0, 30.01, 5.59, 25.764, 45.332, 0.391, 1.57, 11.129
2021-01-12 15:51:00, 0.0, 30.01, 5.67, 25.806, 45.27, 0.423, 1.454, 6.763
2021-01-12 15:52:00, 0.0, 30.01, 5.71, 25.806, 45.135, 0.438, 1.726, 11.311
2021-01-12 15:53:00, 0.0, 30.01, 5.73, 25.793, 45.092, 0.419, 1.404, 4.853
2021-01-12 15:54:00, 0.0, 30.01, 5.74, 25.75, 45.119, 0.455, 1.665, 8.887
2021-01-12 15:55:00, 0.0, 30.0, 5.75, 25.708, 45.103, 0.412, 1.486, 13.933
2021-01-12 15:56:00, 0.0, 30.01, 5.75, 25.708, 45.046, 0.42, 1.582, 5.429
2021-01-12 15:57:00, 0.0, 29.99, 5.75, 25.665, 45.087, 0.431, 1.934, 7.872
2021-01-12 15:58:00, 0.0, 30.01, 5.75, 25.665, 45.075, 0.39, 1.378, 7.462
2021-01-12 15:59:00, 0.0, 30.01, 5.75, 25.638, 45.129, 0.433, 1.376, 6.82
2021-01-12 16:00:00, 0.0, 30.01, 5.75, 25.652, 45.162, 0.474, 1.622, 7.495
2021-01-12 16:01:00, 0.0, 29.99, 5.53, 25.652, 45.183, 0.449, 1.6, 8.161
2021-01-12 16:02:00, 0.0, 29.99, 5.64, 25.694, 45.167, 0.388, 1.547, 4.741
2021-01-12 16:03:00, 0.0, 30.01, 5.7, 25.681, 45.121, 0.391, 1.653, 10.436
2021-01-12 16:04:00, 0.0, 29.98, 5.5, 25.694, 45.135, 0.464, 1.916, 8.354
2021-01-12 16:05:00, 0.0, 30.01, 5.63, 25.708, 45.103, 0.403, 1.636, 10.419
2021-01-12 16:06:00, 0.0, 30.01, 5.47, 25.721, 45.06, 0.418, 1.746, 4.897
2021-01-12 16:07:00, 0.0, 30.01, 5.61, 25.75, 45.052, 0.431, 1.708, 6.711
2021-01-12 16:08:00, 0.0, 30.01, 5.46, 25.764, 45.02, 0.418, 1.27, 9.301
2021-01-12 16:09:00, 0.0, 30.01, 5.61, 25.777, 45.01, 0.414, 1.441, 3.507
2021-01-12 16:10:00, 0.0, 29.99, 5.46, 25.777, 44.942, 0.438, 1.514, 3.661
2021-01-12 16:11:00, 0.0, 29.98, 5.39, 25.806, 44.869, 0.424, 1.433, 6.773
2021-01-12 16:12:01, 0.0, 30.01, 5.35, 25.82, 44.84, 0.439, 1.51, 5.68
2021-01-12 16:13:01, 0.0, 30.01, 5.55, 25.82, 44.759, 0.391, 1.547, 10.098
2021-01-12 16:14:01, 0.0, 29.99, 5.65, 25.806, 44.771, 0.361, 1.229, 4.372
2021-01-12 16:15:01, 0.0, 30.0, 5.48, 25.836, 44.685, 0.428, 1.571, 4.956
2021-01-12 16:16:01, 0.0, 29.99, 5.62, 25.82, 44.649, 0.381, 1.338, 7.214
2021-01-12 16:17:01, 0.0, 30.01, 5.47, 25.806, 44.671, 0.432, 1.52, 4.467
2021-01-12 16:18:01, 0.0, 29.98, 5.61, 25.849, 44.588, 0.375, 1.391, 3.063
2021-01-12 16:19:01, 0.0, 30.01, 5.46, 25.82, 44.616, 0.346, 1.14, 2.874
2021-01-12 16:20:01, 0.0, 30.01, 5.61, 25.82, 44.506, 0.445, 1.722, 5.677
2021-01-12 16:21:01, 0.0, 29.98, 5.46, 25.836, 44.485, 0.447, 1.476, 4.073
2021-01-12 16:22:01, 0.0, 30.01, 5.39, 25.863, 44.533, 0.411, 1.308, 5.099
2021-01-12 16:23:01, 0.0, 30.01, 5.57, 25.863, 44.533, 0.39, 1.45, 3.831
2021-01-12 16:24:01, 0.0, 30.01, 5.66, 25.863, 44.498, 0.411, 1.273, 4.361
2021-01-12 16:25:01, 0.0, 30.01, 5.71, 25.863, 44.479, 0.377, 1.316, 4.394
2021-01-12 16:26:01, 0.0, 29.99, 5.51, 25.876, 44.469, 0.371, 1.075, 1.698
2021-01-12 16:27:01, 0.0, 30.0, 5.63, 25.905, 44.416, 0.404, 1.193, 2.327
2021-01-12 16:28:01, 0.0, 30.0, 5.47, 25.935, 44.41, 0.392, 1.347, 3.335
2021-01-12 16:29:01, 0.0, 30.01, 5.61, 25.961, 44.401, 0.411, 1.193, 2.718
2021-01-12 16:30:01, 0.0, 30.01, 5.68, 25.948, 44.355, 0.391, 1.304, 3.773
2021-01-12 16:31:01, 0.0, 29.99, 5.72, 25.935, 44.288, 0.377, 1.053, 4.615
2021-01-12 16:32:01, 0.0, 29.98, 5.74, 25.975, 44.259, 0.387, 1.228, 3.005
2021-01-12 16:33:01, 0.0, 30.01, 5.75, 25.975, 44.213, 0.417, 1.428, 1.951
2021-01-12 16:34:01, 0.0, 30.0, 5.75, 25.991, 44.192, 0.351, 1.348, 3.594
2021-01-12 16:35:01, 0.0, 30.01, 5.53, 25.991, 44.182, 0.421, 1.486, 3.588
2021-01-12 16:36:01, 0.0, 30.0, 5.64, 25.991, 44.172, 0.393, 1.238, 2.374
2021-01-12 16:37:01, 0.0, 30.0, 5.7, 26.004, 44.096, 0.384, 1.234, 3.549
2021-01-12 16:38:02, 0.0, 30.0, 5.73, 26.004, 44.062, 0.366, 1.057, 4.931
2021-01-12 16:39:02, 0.0, 29.99, 5.74, 25.991, 44.039, 0.389, 1.418, 4.302
2021-01-12 16:40:02, 0.0, 29.99, 5.52, 25.991, 44.025, 0.379, 1.397, 3.939
2021-01-12 16:41:02, 0.0, 30.01, 5.42, 26.004, 43.995, 0.406, 1.336, 3.044
2021-01-12 16:42:02, 0.0, 30.01, 5.58, 25.991, 43.958, 0.359, 1.278, 3.444
2021-01-12 16:43:02, 0.0, 30.0, 5.67, 25.991, 43.984, 0.333, 1.182, 3.624
2021-01-12 16:44:02, 0.0, 30.01, 5.28, 25.948, 43.943, 0.354, 1.124, 3.953
2021-01-12 16:45:02, 0.0, 30.01, 5.3, 25.961, 43.98, 0.405, 1.43, 5.018
2021-01-12 16:46:02, 0.0, 30.0, 5.31, 25.961, 43.902, 0.371, 0.955, 2.115
2021-01-12 16:47:02, 0.0, 30.0, 5.53, 25.935, 43.92, 0.362, 1.132, 2.615
2021-01-12 16:48:02, 0.0, 30.01, 5.64, 25.935, 43.885, 0.345, 1.192, 6.207
2021-01-12 16:49:02, 0.0, 29.99, 5.48, 25.919, 43.883, 0.392, 1.178, 2.627
2021-01-12 16:50:02, 0.0, 30.0, 5.61, 25.919, 43.874, 0.36, 1.177, 2.797
2021-01-12 16:51:02, 0.0, 30.01, 5.68, 25.892, 43.861, 0.352, 1.283, 2.991
2021-01-12 16:52:02, 0.0, 30.0, 5.72, 25.905, 43.883, 0.402, 1.417, 2.637
2021-01-12 16:53:02, 0.0, 30.01, 5.74, 25.892, 43.87, 0.362, 0.987, 1.989
2021-01-12 16:54:02, 0.0, 29.99, 5.75, 25.892, 43.861, 0.361, 0.9, 1.915
2021-01-12 16:55:02, 0.0, 30.0, 5.75, 25.836, 43.874, 0.341, 1.023, 2.98
2021-01-12 16:56:02, 0.0, 30.01, 5.53, 25.863, 43.867, 0.351, 1.141, 2.072
2021-01-12 16:57:02, 0.0, 30.01, 5.64, 25.836, 43.874, 0.381, 1.205, 2.667
2021-01-12 16:58:02, 0.0, 30.01, 5.48, 25.836, 43.929, 0.374, 1.325, 3.026
2021-01-12 16:59:02, 0.0, 29.99, 5.61, 25.82, 43.851, 0.383, 1.393, 2.414
2021-01-12 17:00:02, 0.0, 30.01, 5.68, 25.806, 43.806, 0.394, 1.284, 3.686
2021-01-12 17:01:02, 0.0, 30.01, 5.72, 25.793, 43.857, 0.392, 1.232, 3.27
2021-01-12 17:02:02, 0.0, 29.99, 5.51, 25.777, 43.835, 0.378, 1.358, 3.132
2021-01-12 17:03:02, 0.0, 29.98, 5.63, 25.764, 43.778, 0.336, 0.844, 3.729
2021-01-12 17:04:03, 0.0, 30.01, 5.47, 25.721, 43.816, 0.38, 1.095, 4.439
2021-01-12 17:05:03, 0.0, 30.01, 5.61, 25.764, 43.824, 0.355, 0.985, 2.677
2021-01-12 17:06:03, 0.003, 30.01, 5.68, 25.721, 43.839, 0.342, 1.041, 1.792
2021-01-12 17:07:03, 0.0, 29.98, 5.5, 25.681, 43.87, 0.365, 1.114, 3.243
2021-01-12 17:08:03, 0.0, 30.01, 5.62, 25.694, 43.912, 0.373, 1.067, 5.106
2021-01-12 17:09:03, 0.0, 30.01, 5.47, 25.665, 43.81, 0.363, 1.199, 3.125
2021-01-12 17:10:03, 0.0, 30.01, 5.61, 25.681, 43.89, 0.334, 0.908, 1.633
2021-01-12 17:11:03, 0.0, 30.01, 5.46, 25.652, 43.897, 0.379, 1.057, 1.791
2021-01-12 17:12:03, 0.0, 30.01, 5.39, 25.652, 43.865, 0.406, 1.413, 4.395
2021-01-12 17:13:03, 0.0, 30.01, 5.57, 25.665, 44.378, 0.344, 1.267, 5.468
2021-01-12 17:14:03, 0.0, 30.01, 5.44, 25.721, 43.874, 0.347, 1.18, 4.268
2021-01-12 17:15:03, 0.0, 30.01, 5.6, 25.75, 43.865, 0.382, 1.195, 5.924
2021-01-12 17:16:03, 0.0, 29.99, 5.67, 25.764, 43.789, 0.35, 1.297, 4.792
2021-01-12 17:17:03, 0.0, 29.99, 5.71, 25.793, 43.87, 0.325, 0.929, 6.499
2021-01-12 17:18:03, 0.0, 30.01, 5.51, 25.836, 43.83, 0.415, 1.274, 4.464
2021-01-12 17:19:03, 0.0, 30.01, 5.63, 25.876, 43.5, 0.348, 0.994, 5.22
2021-01-12 17:20:03, 0.0, 29.98, 5.69, 25.892, 43.577, 0.391, 1.419, 8.336
2021-01-12 17:21:03, 0.0, 30.01, 5.5, 25.948, 43.697, 0.39, 1.173, 8.967
2021-01-12 17:22:03, 0.0, 30.01, 5.86, 25.975, 43.537, 0.381, 1.29, 7.948
2021-01-12 17:23:03, 0.0, 30.0, 5.58, 26.004, 44.762, 0.327, 1.214, 3.991
2021-01-12 17:24:03, 0.0, 30.0, 5.67, 26.004, 43.491, 0.346, 1.39, 7.316
2021-01-12 17:25:04, 0.0, 30.01, 5.71, 26.089, 44.517, 0.351, 1.006, 4.157
2021-01-12 17:26:04, 0.0, 30.01, 5.97, 26.089, 43.416, 0.335, 1.224, 3.029
2021-01-12 17:27:04, 0.0, 30.01, 5.63, 26.13, 43.688, 0.379, 1.191, 2.542
2021-01-12 17:28:04, 0.0, 30.01, 5.69, 26.204, 43.659, 0.347, 0.961, 3.313
2021-01-12 17:29:04, 0.0, 30.01, 5.72, 26.218, 43.336, 0.38, 1.274, 7.018
2021-01-12 17:30:04, 0.0, 29.99, 5.74, 26.274, 43.354, 0.347, 1.165, 4.135
2021-01-12 17:31:04, 0.0, 30.01, 5.75, 26.29, 43.478, 0.298, 0.94, 7.049
2021-01-12 17:32:04, 0.0, 30.01, 5.75, 26.346, 44.025, 0.302, 0.977, 4.992
2021-01-12 17:33:04, 0.0, 30.0, 5.75, 26.346, 43.725, 0.318, 1.14, 2.94
2021-01-12 17:34:04, 0.0, 30.01, 5.53, 26.389, 43.343, 0.348, 1.017, 6.733
2021-01-12 17:35:04, 0.0, 30.01, 5.64, 26.373, 43.038, 0.314, 0.972, 4.32
2021-01-12 17:36:04, 0.0, 30.01, 5.7, 26.415, 43.371, 0.361, 1.247, 4.043
2021-01-12 17:37:04, 0.0, 30.01, 5.5, 26.445, 43.18, 0.37, 1.349, 5.544
2021-01-12 17:38:04, 0.0, 30.01, 5.41, 26.429, 42.91, 0.38, 1.19, 6.735
2021-01-12 17:39:04, 0.0, 29.99, 5.58, 26.471, 43.038, 0.397, 1.31, 4.602
2021-01-12 17:40:04, 0.0, 30.0, 5.67, 26.501, 42.956, 0.35, 1.363, 7.739
2021-01-12 17:41:04, 0.0, 30.01, 5.49, 26.485, 42.832, 0.326, 1.0, 12.871
2021-01-12 17:42:04, 0.0, 30.01, 5.62, 26.514, 42.812, 0.307, 0.903, 2.946
2021-01-12 17:43:04, 0.0, 30.01, 5.69, 26.501, 42.713, 0.345, 1.063, 4.772
2021-01-12 17:44:04, 0.0, 29.99, 5.5, 26.471, 42.782, 0.341, 1.116, 5.668
2021-01-12 17:45:05, 0.0, 30.01, 5.62, 26.485, 42.844, 0.345, 1.348, 7.768
2021-01-12 17:46:05, 0.0, 30.01, 5.47, 26.458, 42.914, 0.383, 1.147, 6.026
2021-01-12 17:47:05, 0.0, 30.0, 5.39, 26.471, 42.818, 0.383, 1.148, 4.279
2021-01-12 17:48:05, 0.0, 30.01, 5.36, 26.458, 42.853, 0.36, 1.062, 9.974
2021-01-12 17:49:05, 0.0, 29.99, 5.34, 26.445, 42.863, 0.365, 1.223, 3.967
2021-01-12 17:50:05, 0.0, 30.01, 5.77, 26.445, 42.805, 0.341, 1.04, 3.568
2021-01-12 17:51:05, 0.0, 29.99, 5.76, 26.415, 42.837, 0.395, 1.462, 3.032
2021-01-12 17:52:05, 0.0, 30.01, 6.0, 26.415, 42.947, 0.29, 1.094, 7.253
2021-01-12 17:53:05, 0.0, 30.0, 5.87, 26.471, 42.759, 0.294, 0.826, 5.599
2021-01-12 17:54:05, 0.0, 29.99, 5.59, 26.458, 43.243, 0.345, 0.786, 1.637
2021-01-12 17:55:05, 0.0, 30.01, 5.67, 26.471, 43.11, 0.359, 1.272, 13.074
2021-01-12 17:56:05, 0.0, 30.01, 5.71, 26.514, 42.86, 0.352, 1.313, 15.829
2021-01-12 17:57:05, 0.0, 30.01, 5.73, 26.514, 42.922, 0.35, 1.154, 6.916
2021-01-12 17:58:05, 0.0, 30.01, 5.74, 26.543, 42.936, 0.342, 1.078, 6.292
2021-01-12 17:59:05, 0.0, 30.01, 5.75, 26.527, 42.873, 0.321, 1.155, 13.64
2021-01-12 18:00:05, 0.0, 29.99, 5.53, 26.557, 42.914, 0.381, 1.52, 16.125
2021-01-12 18:01:05, 0.0, 30.01, 5.42, 26.543, 42.817, 0.352, 1.234, 12.161
2021-01-12 18:02:05, 0.0, 30.01, 5.37, 26.557, 42.937, 0.353, 1.312, 6.473
2021-01-12 18:03:05, 0.0, 30.0, 5.35, 26.527, 42.922, 0.395, 1.155, 9.413
2021-01-12 18:04:05, 0.0, 30.01, 5.54, 26.543, 42.84, 0.382, 1.671, 11.487
2021-01-12 18:05:05, 0.0, 30.01, 5.43, 26.557, 43.07, 0.37, 1.317, 12.44
2021-01-12 18:06:05, 0.0, 30.01, 5.59, 26.57, 42.965, 0.356, 1.221, 5.398
2021-01-12 18:07:06, 0.0, 30.01, 5.67, 26.557, 43.389, 0.38, 1.406, 12.19
2021-01-12 18:08:06, 0.0, 30.01, 5.49, 26.557, 42.831, 0.361, 1.487, 11.376
2021-01-12 18:09:06, 0.0, 30.01, 5.62, 26.557, 42.818, 0.376, 1.627, 6.244
2021-01-12 18:10:06, 0.0, 30.01, 5.47, 26.557, 42.803, 0.372, 1.144, 2.303
2021-01-12 18:11:06, 0.0, 30.01, 5.61, 26.557, 42.853, 0.324, 1.399, 10.023
2021-01-12 18:12:06, 0.0, 29.99, 5.68, 26.57, 42.914, 0.394, 1.442, 5.51
2021-01-12 18:13:06, 0.0, 30.0, 5.72, 26.557, 42.997, 0.37, 1.469, 5.309
2021-01-12 18:14:06, 0.0, 30.01, 5.51, 26.557, 42.974, 0.334, 1.218, 10.818
2021-01-12 18:15:06, 0.0, 30.01, 5.63, 26.543, 42.936, 0.366, 1.379, 6.098
2021-01-12 18:16:06, 0.0, 30.01, 5.47, 26.527, 42.972, 0.354, 1.15, 10.559
2021-01-12 18:17:06, 0.0, 30.01, 5.4, 26.514, 42.908, 0.372, 1.502, 15.895
2021-01-12 18:18:06, 0.0, 30.0, 5.57, 26.501, 43.075, 0.364, 1.294, 10.325
2021-01-12 18:19:06, 0.0, 30.01, 5.66, 26.485, 42.954, 0.348, 1.326, 9.048
2021-01-12 18:20:06, 0.0, 30.01, 5.49, 26.485, 43.001, 0.347, 1.333, 4.762
2021-01-12 18:21:06, 0.0, 30.0, 5.62, 26.485, 43.015, 0.351, 1.169, 7.756
2021-01-12 18:22:06, 0.0, 30.01, 5.47, 26.471, 43.439, 0.333, 1.193, 11.817
2021-01-12 18:23:06, 0.0, 30.01, 5.61, 26.485, 43.05, 0.329, 1.166, 4.777
2021-01-12 18:24:06, 0.0, 30.01, 5.68, 26.485, 43.038, 0.33, 1.16, 6.044
2021-01-12 18:25:06, 0.0, 29.99, 5.72, 26.458, 43.169, 0.319, 0.966, 1.986
2021-01-12 18:26:07, 0.0, 30.01, 5.51, 26.485, 43.426, 0.366, 1.185, 4.438
2021-01-12 18:27:07, 0.0, 30.0, 5.42, 26.445, 44.768, 0.345, 1.538, 16.78
2021-01-12 18:28:07, 0.0, 30.01, 5.81, 26.415, 43.261, 0.372, 1.182, 11.471
2021-01-12 18:29:07, 0.0, 30.01, 5.78, 26.445, 43.677, 0.354, 1.383, 12.796
2021-01-12 18:30:07, 0.0, 30.01, 5.77, 26.415, 43.345, 0.34, 1.267, 6.297
2021-01-12 18:31:07, 0.0, 30.01, 5.54, 26.402, 43.954, 0.434, 2.01, 26.019
2021-01-12 18:32:07, 0.0, 30.01, 5.43, 26.402, 43.798, 0.411, 1.532, 11.898
2021-01-12 18:33:07, 0.0, 30.0, 5.81, 26.389, 43.816, 0.381, 1.478, 5.934
2021-01-12 18:34:07, 0.0, 29.98, 5.78, 26.346, 43.948, 0.415, 1.625, 17.376
2021-01-12 18:35:07, 0.0, 29.99, 5.77, 26.316, 43.986, 0.429, 1.491, 11.419
2021-01-12 18:36:07, 0.0, 29.99, 5.54, 26.29, 44.196, 0.392, 1.354, 13.945
2021-01-12 18:37:07, 0.0, 30.01, 5.22, 26.33, 44.356, 0.459, 1.621, 8.932
2021-01-12 18:38:07, 0.0, 30.01, 5.48, 26.303, 44.332, 0.428, 1.435, 12.449
2021-01-12 18:39:07, 0.0, 30.01, 5.61, 26.303, 44.442, 0.445, 1.646, 8.989
2021-01-12 18:40:07, 0.0, 30.01, 5.46, 26.316, 44.599, 0.471, 1.382, 9.995
2021-01-12 18:41:07, 0.0, 30.01, 5.84, 26.316, 44.565, 0.389, 1.583, 11.039
2021-01-12 18:42:07, 0.0, 30.0, 5.79, 26.346, 44.625, 0.442, 1.695, 6.138
2021-01-12 18:43:07, 0.0, 30.01, 5.77, 26.346, 44.625, 0.406, 1.411, 11.402
2021-01-12 18:44:07, 0.0, 29.99, 6.0, 26.373, 44.662, 0.408, 1.236, 9.357
2021-01-12 18:45:07, 0.0, 30.01, 5.88, 26.373, 44.739, 0.402, 1.367, 11.862
2021-01-12 18:46:07, 0.0, 30.01, 5.82, 26.415, 44.878, 0.494, 1.691, 6.111
2021-01-12 18:47:07, 0.0, 30.01, 5.79, 26.402, 44.91, 0.473, 1.593, 12.31
2021-01-12 18:48:08, 0.0, 30.01, 5.55, 26.415, 44.913, 0.493, 1.646, 12.278
2021-01-12 18:49:08, 0.0, 29.98, 5.65, 26.458, 44.872, 0.445, 1.428, 11.269
2021-01-12 18:50:08, 0.0, 30.0, 5.7, 26.471, 44.796, 0.471, 1.717, 11.07
2021-01-12 18:51:08, 0.0, 30.01, 5.73, 26.514, 44.845, 0.438, 1.486, 10.331
2021-01-12 18:52:08, 0.0, 30.0, 5.74, 26.514, 44.767, 0.472, 1.618, 9.325
2021-01-12 18:53:08, 0.0, 29.99, 5.99, 26.557, 44.828, 0.49, 1.821, 14.764
2021-01-12 18:54:08, 0.0, 29.98, 5.87, 26.584, 44.877, 0.59, 2.149, 15.035
2021-01-12 18:55:08, 0.0, 29.99, 5.58, 26.613, 45.524, 0.819, 2.492, 13.721
2021-01-12 18:56:08, 0.0, 30.01, 5.67, 26.626, 46.151, 0.861, 2.77, 14.067
2021-01-12 18:57:08, 0.0, 30.01, 5.71, 26.712, 47.074, 0.809, 2.7, 13.86
2021-01-12 18:58:08, 0.0, 29.99, 5.73, 26.725, 46.961, 0.872, 2.8, 10.315
2021-01-12 18:59:08, 0.0, 30.01, 5.74, 26.77, 47.625, 0.808, 2.555, 9.191
2021-01-12 19:00:08, 0.0, 30.0, 5.75, 26.8, 46.04, 0.71, 2.062, 15.479
2021-01-12 19:01:08, 0.0, 30.01, 5.75, 26.883, 46.183, 0.94, 2.753, 14.262
2021-01-12 19:02:08, 0.0, 30.01, 5.99, 26.939, 46.658, 0.848, 2.322, 10.59
2021-01-12 19:03:08, 0.0, 30.01, 5.87, 27.011, 47.445, 0.961, 2.916, 19.72
2021-01-12 19:04:08, 0.0, 30.01, 6.05, 27.024, 47.747, 0.947, 2.946, 15.497
2021-01-12 19:05:08, 0.0, 30.01, 5.9, 27.024, 46.712, 0.869, 2.718, 10.317
2021-01-12 19:06:08, 0.0, 30.0, 5.83, 27.096, 46.43, 0.88, 2.681, 9.076
2021-01-12 19:07:08, 0.0, 30.01, 6.03, 27.096, 46.398, 0.815, 2.508, 11.044
2021-01-12 19:08:08, 0.0, 30.0, 5.89, 27.11, 46.021, 0.847, 2.336, 7.755
2021-01-12 19:09:08, 0.0, 29.99, 6.06, 27.11, 45.966, 0.803, 2.869, 9.468
2021-01-12 19:10:08, 0.0, 30.0, 5.91, 27.08, 46.027, 0.836, 2.834, 7.931
2021-01-12 19:11:08, 0.0, 30.01, 5.83, 27.08, 45.94, 0.891, 2.369, 7.706
2021-01-12 19:12:08, 0.0, 30.01, 5.79, 27.053, 45.87, 0.893, 2.552, 15.604
2021-01-12 19:13:09, 0.0, 30.01, 5.77, 27.037, 45.756, 0.844, 2.693, 9.002
2021-01-12 19:14:09, 0.0, 30.01, 5.76, 27.067, 45.78, 0.805, 2.404, 5.095
2021-01-12 19:15:09, 0.0, 30.01, 5.76, 27.067, 45.815, 0.793, 2.496, 10.922
2021-01-12 19:16:09, 0.0, 29.99, 5.76, 27.067, 45.939, 0.837, 2.361, 6.862
2021-01-12 19:17:09, 0.0, 30.01, 5.76, 27.08, 46.027, 0.907, 2.763, 8.561
2021-01-12 19:18:09, 0.0, 30.01, 5.76, 27.08, 46.117, 0.85, 2.457, 9.634
2021-01-12 19:19:09, 0.0, 30.01, 5.76, 27.067, 46.114, 0.846, 2.803, 7.488
2021-01-12 19:20:09, 0.0, 30.01, 5.76, 27.08, 46.163, 0.807, 2.441, 9.264
2021-01-12 19:21:09, 0.0, 30.01, 5.76, 27.11, 46.288, 0.809, 2.32, 6.647
